id,user_id,preferred_language,notifications_enabled,marketing_opt_in,created_at,updated_at
1,25,Spanish,False,False,2024-04-05,2024-09-26
2,144,English,False,False,2024-06-01,2024-12-14
3,172,English,False,True,2024-04-02,2024-11-29
4,161,Spanish,True,False,2023-12-29,2024-09-12
5,32,French,False,True,2024-03-03,2024-10-03
6,86,French,False,False,2024-04-02,2024-07-26
7,13,Spanish,False,False,2024-03-27,2024-08-15
8,126,French,False,True,2024-02-24,2024-06-27
9,23,German,False,False,2024-05-31,2024-09-26
10,11,English,False,True,2024-02-01,2024-06-26
11,62,Spanish,True,True,2024-05-01,2024-08-20
12,12,Spanish,False,False,2024-06-25,2024-09-09
13,185,Spanish,False,True,2024-01-23,2024-11-28
14,88,Spanish,False,False,2024-03-29,2024-07-19
15,99,Spanish,False,True,2024-01-25,2024-07-16
16,9,English,False,True,2024-03-26,2024-11-30
17,169,English,True,True,2024-06-02,2024-08-10
18,146,German,True,True,2024-04-26,2024-07-10
19,19,French,True,False,2024-02-07,2024-07-16
20,86,French,True,True,2024-04-30,2024-06-30
21,79,Spanish,False,False,2024-01-22,2024-07-22
22,47,German,False,True,2024-03-28,2024-10-26
23,83,Spanish,False,True,2024-02-13,2024-07-25
24,110,English,False,True,2024-04-28,2024-10-09
25,180,French,True,True,2024-06-03,2024-10-30
26,131,German,True,False,2024-05-05,2024-11-25
27,53,German,False,False,2024-01-07,2024-07-04
28,111,German,True,False,2024-04-15,2024-12-16
29,105,German,True,True,2024-03-22,2024-07-24
30,127,French,True,False,2024-06-05,2024-10-07
31,48,Spanish,True,False,2023-12-26,2024-06-27
32,67,French,False,False,2024-01-23,2024-10-04
33,149,English,False,False,2024-03-15,2024-12-16
34,183,German,False,True,2024-05-05,2024-10-12
35,116,German,True,True,2024-02-20,2024-07-25
36,127,French,True,False,2024-06-06,2024-07-24
37,176,Spanish,True,True,2024-05-16,2024-09-19
38,150,English,True,True,2024-01-09,2024-10-27
39,121,English,True,True,2024-05-25,2024-07-23
40,184,Spanish,False,True,2023-12-25,2024-08-09
41,114,French,False,False,2024-03-01,2024-11-30
42,170,German,False,True,2024-04-01,2024-10-30
43,162,Spanish,True,True,2024-06-18,2024-10-20
44,100,English,False,False,2024-02-29,2024-10-09
45,27,French,False,True,2024-02-15,2024-10-31
46,38,Spanish,False,False,2024-05-13,2024-06-28
47,68,French,False,False,2024-06-17,2024-09-10
48,90,French,False,False,2024-01-24,2024-12-11
49,21,English,True,True,2023-12-24,2024-11-08
50,33,German,True,True,2024-01-28,2024-07-25
51,90,Spanish,False,True,2024-04-17,2024-10-05
52,62,French,False,True,2024-06-01,2024-09-14
53,159,English,False,False,2024-06-23,2024-08-26
54,28,Spanish,False,True,2024-02-17,2024-09-15
55,85,French,True,False,2024-02-21,2024-10-21
56,7,German,False,False,2024-06-15,2024-11-04
57,55,French,True,False,2024-03-10,2024-07-16
58,140,German,True,True,2024-02-13,2024-09-28
59,16,French,True,False,2024-01-31,2024-10-29
60,99,German,True,False,2024-04-08,2024-12-08
61,153,English,True,True,2024-06-05,2024-11-03
62,96,German,False,True,2024-03-06,2024-09-17
63,78,English,False,True,2024-04-16,2024-10-04
64,1,English,True,False,2024-04-06,2024-10-22
65,172,French,True,True,2024-01-11,2024-09-22
66,61,English,False,False,2024-04-08,2024-09-09
67,123,Spanish,True,True,2024-02-07,2024-11-19
68,93,German,True,False,2024-05-03,2024-09-12
69,170,English,False,True,2024-04-19,2024-12-16
70,156,German,False,True,2024-05-05,2024-07-21
71,105,French,False,False,2024-02-14,2024-10-29
72,86,German,True,False,2024-06-03,2024-07-30
73,179,Spanish,False,True,2024-01-10,2024-12-05
74,96,German,False,False,2024-04-30,2024-09-12
75,122,English,True,False,2024-04-11,2024-08-21
76,179,French,True,True,2024-03-18,2024-10-03
77,171,French,False,False,2024-02-13,2024-11-18
78,86,Spanish,False,True,2024-03-02,2024-07-07
79,47,French,True,True,2024-03-04,2024-07-06
80,3,German,False,False,2024-06-02,2024-10-04
81,5,French,True,True,2024-06-12,2024-09-04
82,119,English,False,True,2024-04-29,2024-08-23
83,162,German,False,False,2023-12-24,2024-11-22
84,74,Spanish,True,False,2024-03-12,2024-07-09
85,51,English,False,True,2024-05-26,2024-08-12
86,73,French,False,False,2024-04-24,2024-09-26
87,22,French,False,False,2024-03-01,2024-10-29
88,65,French,True,True,2024-01-03,2024-09-28
89,155,Spanish,False,False,2024-05-15,2024-10-01
90,187,Spanish,True,True,2023-12-29,2024-10-19
91,163,Spanish,True,False,2024-05-17,2024-08-10
92,140,French,False,True,2023-12-26,2024-09-12
93,135,German,True,False,2024-04-14,2024-07-28
94,127,German,True,True,2024-02-21,2024-09-06
95,135,German,True,False,2024-03-29,2024-12-11
96,156,German,True,False,2024-04-16,2024-09-14
97,143,French,True,False,2024-06-01,2024-12-06
98,34,German,True,True,2024-05-16,2024-07-18
99,186,German,True,False,2024-05-18,2024-11-03
100,46,German,False,False,2024-01-28,2024-08-13
101,138,English,False,False,2024-03-07,2024-09-05
102,128,Spanish,False,False,2024-03-01,2024-08-10
103,139,English,True,True,2024-04-23,2024-08-24
104,179,French,False,True,2024-05-07,2024-07-20
105,36,German,False,False,2024-01-18,2024-10-23
106,76,German,True,True,2024-04-07,2024-08-23
107,82,English,True,False,2024-01-14,2024-11-22
108,27,Spanish,True,True,2024-02-14,2024-07-30
109,150,French,True,True,2024-06-02,2024-09-07
110,36,German,True,True,2024-04-03,2024-12-03
111,55,French,True,False,2023-12-27,2024-10-11
112,126,French,False,True,2023-12-24,2024-12-13
113,163,French,True,True,2024-05-09,2024-11-24
114,9,Spanish,True,True,2024-03-24,2024-06-30
115,158,French,False,True,2024-01-30,2024-06-27
116,56,English,True,True,2024-05-06,2024-07-19
117,22,German,True,False,2024-01-29,2024-07-10
118,91,English,False,True,2024-03-02,2024-09-25
119,27,English,True,True,2024-02-22,2024-07-04
120,34,Spanish,True,True,2024-03-27,2024-07-29
121,137,Spanish,False,False,2024-03-16,2024-11-23
122,143,Spanish,False,False,2024-02-04,2024-11-08
123,179,French,False,False,2024-04-22,2024-08-10
124,108,Spanish,True,False,2024-05-02,2024-08-31
125,166,German,True,False,2024-06-16,2024-07-13
126,7,English,False,False,2024-01-28,2024-12-22
127,165,English,False,False,2024-04-30,2024-09-16
128,85,Spanish,False,False,2024-06-10,2024-08-10
129,115,German,False,True,2024-03-31,2024-11-22
130,37,German,True,False,2024-05-28,2024-11-16
131,77,French,True,False,2024-01-14,2024-09-30
132,36,German,False,True,2024-05-11,2024-09-01
133,175,German,False,False,2024-03-08,2024-11-10
134,25,English,True,False,2024-06-06,2024-07-25
135,2,German,False,True,2024-03-21,2024-10-26
136,17,Spanish,False,True,2024-03-07,2024-08-14
137,168,French,False,True,2024-03-17,2024-07-30
138,112,English,True,False,2024-05-01,2024-07-10
139,147,German,False,False,2024-06-18,2024-07-29
140,90,German,True,False,2024-05-11,2024-09-12
141,33,Spanish,True,False,2024-01-08,2024-09-18
142,178,German,True,False,2024-02-20,2024-08-03
143,86,Spanish,False,False,2024-04-30,2024-12-22
144,122,English,False,True,2024-06-11,2024-08-02
145,41,Spanish,False,False,2024-01-06,2024-12-13
146,136,German,True,True,2023-12-26,2024-12-20
147,165,French,False,True,2024-03-17,2024-11-22
148,79,English,True,False,2024-01-12,2024-11-05
149,85,English,False,False,2024-02-22,2024-10-06
150,128,Spanish,False,False,2024-02-29,2024-11-25
151,24,English,True,True,2024-04-03,2024-10-29
152,2,German,False,False,2024-04-11,2024-07-23
153,69,English,True,True,2024-04-29,2024-08-02
154,33,Spanish,True,False,2024-06-06,2024-08-25
155,154,German,True,True,2024-05-19,2024-07-22
156,25,English,True,True,2024-05-20,2024-11-27
157,125,German,False,False,2024-04-14,2024-07-28
158,37,French,False,False,2024-04-30,2024-10-23
159,148,Spanish,False,True,2024-01-04,2024-12-12
160,108,German,False,False,2024-04-05,2024-12-11
161,30,German,True,False,2024-05-07,2024-08-06
162,85,German,True,True,2023-12-24,2024-08-31
163,23,French,True,False,2024-01-21,2024-11-15
164,33,German,True,True,2024-06-03,2024-07-11
165,111,Spanish,True,False,2024-06-10,2024-11-05
166,116,Spanish,False,True,2024-06-09,2024-09-16
167,139,French,False,True,2024-05-27,2024-12-18
168,106,German,True,False,2024-01-04,2024-09-09
169,150,French,True,False,2024-05-28,2024-09-19
170,48,English,True,True,2024-03-08,2024-10-20
171,120,Spanish,False,False,2024-06-06,2024-11-30
172,157,Spanish,False,True,2024-01-30,2024-08-09
173,8,Spanish,True,True,2024-04-23,2024-12-16
174,16,German,True,False,2024-05-16,2024-08-18
175,64,German,True,False,2024-06-15,2024-10-12
176,181,English,False,True,2024-04-14,2024-07-29
177,102,Spanish,True,False,2024-06-25,2024-09-25
178,6,Spanish,False,True,2024-02-07,2024-12-15
179,128,English,False,False,2024-05-02,2024-06-27
180,72,French,False,True,2024-06-05,2024-08-19
181,46,Spanish,True,False,2024-02-24,2024-11-05
182,169,German,True,False,2024-06-01,2024-08-22
183,81,German,True,False,2024-01-08,2024-08-27
184,47,French,False,True,2024-06-19,2024-10-19
185,139,English,True,False,2024-02-17,2024-09-29
186,122,Spanish,True,True,2024-01-27,2024-07-15
187,187,English,False,True,2024-01-31,2024-08-22
188,106,Spanish,False,True,2024-06-12,2024-10-18
189,32,French,True,True,2024-02-05,2024-07-22
190,154,French,True,True,2024-01-23,2024-12-19
191,76,French,False,True,2024-06-21,2024-12-13
192,48,English,True,True,2024-02-05,2024-11-10
193,159,English,False,False,2024-03-25,2024-12-02
194,12,French,True,False,2024-02-12,2024-09-07
195,2,English,False,False,2024-01-06,2024-11-10
196,13,German,False,False,2024-01-18,2024-11-05
197,64,German,False,True,2023-12-26,2024-10-21
198,22,French,False,True,2024-01-09,2024-10-20
199,13,Spanish,False,False,2024-01-07,2024-10-31
200,54,German,True,False,2024-04-23,2024-11-03
201,54,English,True,True,2024-02-04,2024-11-24
202,78,English,True,True,2023-12-26,2024-11-28
203,143,French,True,False,2024-05-01,2024-10-31
204,63,German,True,False,2024-02-25,2024-12-09
205,116,French,True,False,2024-06-19,2024-08-26
206,114,French,True,True,2024-04-29,2024-12-13
207,4,German,True,False,2024-02-15,2024-12-13
208,125,Spanish,False,True,2024-04-14,2024-12-04
209,53,French,True,True,2024-03-29,2024-11-15
210,159,Spanish,False,True,2024-01-07,2024-10-12
211,163,English,True,True,2024-04-07,2024-07-29
212,88,French,True,False,2024-02-18,2024-09-11
213,27,English,False,False,2024-01-28,2024-11-10
214,25,English,True,True,2024-03-26,2024-07-23
215,4,Spanish,False,False,2024-03-12,2024-11-24
216,33,Spanish,True,False,2024-03-17,2024-12-22
217,162,English,False,False,2024-04-22,2024-12-01
218,20,Spanish,True,True,2024-04-26,2024-11-23
219,14,French,True,True,2024-04-02,2024-11-05
220,97,Spanish,True,False,2024-04-22,2024-10-14
221,147,English,False,False,2024-03-31,2024-08-22
222,31,German,True,True,2024-01-03,2024-08-02
223,116,German,False,True,2024-03-18,2024-11-20
224,109,French,False,False,2023-12-24,2024-11-30
225,50,English,True,False,2024-04-09,2024-11-22
226,62,English,False,True,2023-12-28,2024-07-24
227,33,Spanish,True,True,2024-01-27,2024-08-25
228,70,French,True,False,2024-05-01,2024-11-17
229,26,Spanish,True,False,2024-06-13,2024-10-20
230,164,English,True,False,2024-03-08,2024-10-20
231,104,German,False,False,2024-06-11,2024-10-12
232,77,French,False,True,2024-05-08,2024-07-08
233,159,French,False,False,2024-01-28,2024-08-31
234,99,Spanish,True,False,2024-06-11,2024-10-12
235,65,English,False,True,2024-04-12,2024-10-25
236,80,French,True,True,2024-02-16,2024-08-15
237,173,German,True,False,2024-05-14,2024-10-17
238,104,Spanish,True,True,2024-01-21,2024-07-28
239,66,French,False,True,2024-04-02,2024-07-26
240,70,German,False,True,2024-04-22,2024-09-09
241,91,Spanish,True,False,2024-02-17,2024-08-22
242,11,English,False,False,2024-04-20,2024-11-19
243,126,Spanish,False,False,2024-05-03,2024-11-19
244,139,French,False,False,2024-02-05,2024-07-03
245,2,English,True,True,2024-03-13,2024-07-30
246,122,German,False,False,2024-03-05,2024-07-17
247,123,German,False,True,2024-03-11,2024-10-06
248,19,French,True,False,2024-02-13,2024-11-14
249,172,Spanish,True,False,2024-01-18,2024-08-08
250,152,French,False,False,2024-05-04,2024-11-05
251,140,German,True,True,2024-06-24,2024-11-04
252,130,English,True,True,2024-04-27,2024-09-26
253,157,Spanish,True,False,2024-05-09,2024-11-09
254,78,French,False,True,2024-04-20,2024-07-01
255,127,French,True,True,2024-05-08,2024-11-23
256,25,Spanish,True,True,2024-06-17,2024-07-12
257,137,English,True,False,2024-06-17,2024-08-04
258,146,German,True,False,2024-03-31,2024-10-16
259,48,German,False,True,2024-06-02,2024-12-20
260,6,German,False,False,2024-05-14,2024-07-01
261,137,German,False,False,2024-02-04,2024-11-29
262,146,French,True,False,2023-12-24,2024-10-24
263,94,German,False,False,2023-12-26,2024-10-03
264,163,English,False,True,2024-02-05,2024-11-11
265,183,French,False,False,2024-06-15,2024-09-19
266,67,Spanish,True,False,2024-01-02,2024-10-24
267,9,Spanish,False,False,2024-01-28,2024-09-10
268,113,Spanish,True,False,2024-01-10,2024-07-25
269,109,English,False,False,2024-03-19,2024-07-04
270,6,French,True,False,2024-06-02,2024-11-20
271,170,French,True,True,2024-03-07,2024-09-14
272,16,Spanish,True,True,2024-01-12,2024-09-19
273,15,French,True,True,2024-03-26,2024-12-06
274,169,French,False,True,2024-01-05,2024-11-29
275,60,English,True,False,2024-01-01,2024-08-06
276,151,English,True,True,2023-12-29,2024-11-22
277,16,Spanish,True,True,2024-06-18,2024-11-25
278,135,German,False,True,2024-03-27,2024-07-13
279,11,German,True,False,2024-05-23,2024-11-10
280,180,French,False,False,2024-01-20,2024-07-03
281,50,German,False,False,2024-06-23,2024-09-17
282,6,French,False,True,2024-01-07,2024-09-06
283,26,Spanish,True,False,2024-03-02,2024-08-22
284,95,French,True,False,2024-04-10,2024-11-29
285,46,French,False,True,2024-04-04,2024-07-06
286,70,English,False,False,2024-03-19,2024-10-20
287,106,German,True,True,2024-05-18,2024-08-17
288,42,Spanish,True,True,2024-05-30,2024-08-28
289,31,German,False,False,2024-01-15,2024-08-05
290,55,German,False,False,2024-04-12,2024-10-28
291,130,French,False,False,2024-01-23,2024-08-26
292,160,German,True,True,2024-03-19,2024-12-16
293,100,French,True,True,2024-03-09,2024-11-06
294,142,German,True,False,2024-03-24,2024-09-11
295,44,French,True,False,2024-05-09,2024-08-22
296,87,German,True,False,2024-01-10,2024-12-17
297,178,French,False,False,2024-03-12,2024-11-13
298,69,German,False,False,2024-01-31,2024-10-01
299,162,German,True,False,2024-04-04,2024-07-31
300,78,English,True,False,2024-06-15,2024-12-17
301,51,Spanish,False,False,2023-12-28,2024-12-02
302,39,French,True,True,2024-03-26,2024-06-26
303,129,English,False,True,2024-03-27,2024-10-13
304,117,Spanish,True,False,2024-03-05,2024-10-21
305,74,Spanish,False,True,2024-02-10,2024-10-25
306,93,German,True,False,2024-04-21,2024-12-11
307,81,German,False,False,2023-12-24,2024-07-02
308,22,German,True,True,2024-04-22,2024-11-18
309,52,Spanish,False,True,2024-03-17,2024-07-23
310,82,Spanish,False,False,2024-04-14,2024-08-08
311,52,Spanish,False,False,2024-05-07,2024-07-12
312,177,English,True,False,2024-05-06,2024-09-12
313,120,Spanish,True,True,2024-06-16,2024-09-03
314,90,German,False,True,2024-04-06,2024-10-22
315,162,Spanish,True,False,2024-05-29,2024-07-23
316,64,French,False,True,2024-02-22,2024-11-22
317,26,French,True,False,2023-12-31,2024-07-11
318,12,English,True,True,2024-02-19,2024-07-02
319,121,French,True,True,2024-03-25,2024-07-13
320,88,English,True,False,2024-05-20,2024-10-29
321,186,English,False,False,2024-02-11,2024-08-17
322,41,German,True,False,2024-05-05,2024-10-17
323,6,Spanish,True,True,2024-05-24,2024-08-06
324,76,English,True,True,2024-04-29,2024-09-07
325,59,English,True,False,2024-05-09,2024-07-22
326,54,Spanish,True,False,2024-04-25,2024-07-15
327,155,English,True,True,2024-04-28,2024-12-19
328,183,French,False,False,2024-01-28,2024-10-04
329,109,German,False,True,2024-05-16,2024-09-25
330,172,German,False,True,2024-06-23,2024-12-10
331,26,Spanish,True,True,2024-04-07,2024-07-31
332,32,English,True,True,2024-03-22,2024-11-07
333,141,German,False,True,2024-02-12,2024-10-07
334,187,French,True,True,2024-05-22,2024-12-04
335,159,English,True,True,2024-06-15,2024-07-16
336,110,Spanish,True,False,2024-02-15,2024-07-10
337,20,Spanish,False,False,2024-05-16,2024-12-16
338,167,German,False,True,2024-01-31,2024-07-28
339,165,French,False,True,2024-05-24,2024-10-29
340,73,English,True,True,2024-03-19,2024-10-15
341,97,English,False,True,2024-06-22,2024-11-05
342,82,French,False,True,2024-01-30,2024-09-10
343,35,Spanish,True,False,2024-04-12,2024-10-02
344,145,German,True,True,2024-03-17,2024-12-08
345,179,German,False,False,2024-06-12,2024-08-29
346,68,English,True,False,2024-01-28,2024-10-14
347,179,French,False,True,2024-06-19,2024-08-02
348,60,Spanish,False,True,2024-06-19,2024-08-29
349,129,Spanish,True,False,2024-04-28,2024-07-23
350,137,German,True,True,2024-03-08,2024-09-19
351,75,Spanish,False,False,2024-01-22,2024-10-07
352,123,English,False,False,2024-04-21,2024-11-17
353,40,French,False,True,2024-06-25,2024-06-28
354,62,French,True,True,2024-02-10,2024-11-05
355,57,English,False,False,2024-02-11,2024-08-17
356,66,Spanish,False,False,2024-03-10,2024-08-14
357,51,Spanish,True,False,2024-06-06,2024-08-05
358,70,English,False,True,2024-01-04,2024-11-12
359,12,English,True,True,2024-04-17,2024-10-13
360,51,German,True,False,2024-01-07,2024-12-02
361,136,English,False,False,2024-06-21,2024-07-11
362,28,German,True,True,2024-05-29,2024-07-26
363,109,English,False,True,2024-04-25,2024-12-03
364,142,German,False,False,2024-05-27,2024-07-22
365,57,French,True,False,2024-02-21,2024-10-02
366,85,Spanish,False,True,2024-03-26,2024-10-17
367,139,Spanish,False,True,2024-03-04,2024-09-28
368,30,French,True,False,2024-03-02,2024-07-06
369,39,German,True,False,2024-06-22,2024-10-22
370,103,English,False,True,2024-03-20,2024-10-03
371,79,German,True,False,2024-03-29,2024-08-16
372,126,German,True,False,2024-06-21,2024-09-22
373,156,English,True,False,2024-01-13,2024-11-02
374,55,French,False,False,2024-01-18,2024-10-07
375,51,Spanish,True,True,2024-03-16,2024-09-15
376,111,English,True,False,2024-04-19,2024-10-06
377,68,French,False,True,2024-05-12,2024-08-12
378,182,English,True,False,2024-03-20,2024-09-23
379,68,German,True,False,2024-02-27,2024-10-26
380,132,English,True,True,2024-05-15,2024-12-03
381,110,French,False,False,2024-04-03,2024-07-16
382,9,English,False,False,2024-05-04,2024-06-27
383,77,Spanish,False,True,2024-06-22,2024-10-24
384,155,English,True,True,2024-04-26,2024-10-16
385,144,English,True,True,2024-02-19,2024-10-21
386,108,English,False,False,2024-05-02,2024-09-20
387,108,English,False,True,2024-01-07,2024-10-20
388,108,Spanish,False,True,2024-05-24,2024-09-04
389,186,French,True,False,2024-02-16,2024-11-29
390,106,German,False,False,2024-05-23,2024-09-14
391,148,English,True,True,2024-03-03,2024-08-09
392,153,Spanish,True,False,2024-02-25,2024-10-28
393,25,English,True,False,2024-01-20,2024-08-08
394,82,French,False,False,2024-05-03,2024-08-27
395,106,Spanish,True,False,2024-03-08,2024-07-28
396,86,French,True,False,2024-04-20,2024-10-27
397,8,German,True,True,2024-03-02,2024-08-25
398,38,Spanish,False,True,2024-04-16,2024-09-07
399,131,English,False,False,2024-05-08,2024-12-03
400,80,Spanish,True,True,2024-01-11,2024-07-26
401,98,German,False,True,2024-03-07,2024-10-10
402,37,French,True,False,2024-02-05,2024-11-02
403,89,German,True,True,2024-02-24,2024-08-02
404,175,German,False,False,2024-05-14,2024-09-11
405,175,Spanish,True,True,2024-06-05,2024-07-24
406,154,Spanish,True,False,2024-06-16,2024-11-14
407,162,French,True,True,2024-01-04,2024-08-02
408,165,English,True,False,2024-06-20,2024-11-02
409,18,French,True,False,2024-04-01,2024-10-30
410,90,French,True,True,2024-05-26,2024-10-01
411,51,English,True,False,2024-04-23,2024-10-18
412,42,English,True,False,2024-04-02,2024-09-28
413,140,German,False,True,2024-04-09,2024-09-20
414,65,German,False,True,2024-05-17,2024-11-22
415,152,German,False,False,2024-03-03,2024-07-10
416,32,German,False,False,2024-05-20,2024-07-24
417,161,German,False,True,2024-05-27,2024-12-18
418,116,Spanish,False,True,2024-02-25,2024-07-05
419,184,French,False,False,2024-06-05,2024-10-15
420,96,German,True,False,2024-01-03,2024-09-06
421,12,Spanish,True,False,2024-02-16,2024-12-10
422,102,German,False,False,2024-05-13,2024-11-07
423,144,French,True,False,2024-04-12,2024-11-05
424,54,Spanish,False,True,2024-01-09,2024-12-08
425,133,Spanish,True,False,2024-06-01,2024-08-16
426,137,Spanish,False,True,2023-12-24,2024-11-25
427,104,French,False,True,2024-04-21,2024-12-07
428,44,English,False,False,2024-01-27,2024-11-26
429,25,Spanish,False,True,2024-05-11,2024-08-08
430,72,English,False,True,2024-01-06,2024-09-19
431,26,English,True,False,2024-03-13,2024-10-21
432,164,French,True,False,2024-04-17,2024-07-20
433,10,Spanish,False,False,2024-01-17,2024-11-23
434,159,English,True,False,2024-01-14,2024-06-29
435,54,French,False,False,2024-04-03,2024-08-29
436,130,English,True,False,2024-06-05,2024-10-22
437,44,English,False,True,2024-05-22,2024-11-23
438,90,English,True,True,2024-03-03,2024-07-05
439,126,French,False,True,2024-03-06,2024-11-05
440,73,Spanish,True,True,2024-03-25,2024-08-01
441,31,French,False,False,2024-01-24,2024-07-07
442,121,English,True,False,2024-04-27,2024-12-20
443,155,French,False,False,2023-12-25,2024-07-26
444,163,German,False,True,2024-06-19,2024-10-06
445,115,French,True,False,2024-03-20,2024-11-11
446,170,Spanish,True,True,2024-05-07,2024-09-27
447,73,French,False,False,2024-04-02,2024-10-08
448,59,Spanish,False,False,2024-02-24,2024-07-18
449,95,Spanish,True,False,2024-04-01,2024-08-01
450,37,English,True,False,2024-01-04,2024-08-02
451,31,English,True,False,2024-02-03,2024-07-12
452,54,English,False,True,2024-05-26,2024-06-29
453,90,Spanish,False,False,2024-06-15,2024-08-01
454,132,English,False,False,2024-01-07,2024-11-19
455,12,French,False,False,2024-01-16,2024-10-31
456,67,German,True,True,2024-04-03,2024-10-15
457,176,French,True,False,2024-04-28,2024-07-11
458,11,Spanish,False,True,2024-05-31,2024-07-04
459,97,English,False,True,2024-01-31,2024-11-06
460,185,French,False,False,2024-01-14,2024-10-12
461,155,German,True,True,2024-01-30,2024-11-07
462,78,German,True,False,2024-04-08,2024-07-02
463,84,English,True,True,2024-02-12,2024-11-17
464,141,German,True,True,2024-06-16,2024-07-31
465,144,French,False,True,2024-05-06,2024-07-28
466,112,Spanish,True,False,2024-03-13,2024-06-28
467,86,German,False,False,2024-06-02,2024-08-22
468,76,German,False,True,2024-03-11,2024-12-15
469,92,German,True,False,2024-01-17,2024-10-27
470,168,German,True,True,2024-04-26,2024-11-29
471,61,French,True,True,2024-01-28,2024-10-14
472,178,French,True,True,2024-03-28,2024-07-10
473,29,French,True,True,2024-03-02,2024-07-19
474,12,Spanish,True,True,2024-05-18,2024-07-29
475,16,French,True,False,2024-01-18,2024-06-26
476,171,German,True,True,2024-03-20,2024-11-01
477,165,German,False,False,2024-05-06,2024-09-24
